arm,r,cagr,mdd,vol,first,end,trades,eq_sha,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,buys,buys_lottery,buy_diff,buy_K0_mean,buy_K0_med,buy_K1_mean,buy_K1_med,buy_K2_mean,buy_K2_med,buy_K3_mean,buy_K3_med,buy_K4_mean,buy_K4_med
lottery,194,0.416875868752536,-0.38580535478399236,0.28176541264162397,526,2859,163,34793efc38d10e88,0.354077161677107,0.02393416262271808,0.13458971231137795,0.4994596321182898,1.2883059351176662,-0.030730871442472996,0.8374660806623004,0.06023369611523499,0.49231183846317284,0.7642808176819778,163,163,0,4.638036809815951,5.0,3.1104294478527605,3.0,0.13006153591404407,0.05663776557538558,4.569972935056295,3.8364192943408137,0.240940071726076,0.21996615905245331
lottery,195,0.3952848513328444,-0.3732840193633087,0.28386982207158357,526,2859,163,8e528b14386c82ea,0.20052503359542984,-0.004432933778535375,0.12390393923888254,0.43162618414227705,1.2812904162808096,-0.023395712660591483,0.8304917276726977,0.08639561763154902,0.48799228570775943,0.8309624792986416,163,163,0,4.785276073619632,5.0,3.1226993865030677,3.0,0.13614565020997207,0.060620525589548224,4.820190438808299,3.764955357954852,0.24963331130805605,0.22007042253521125
lottery,196,0.3706677709397985,-0.4251943250328532,0.2839997564096958,526,2859,163,287f9159d0df229c,0.29246417966074034,-0.005463097384863058,0.12187090266035194,0.4508042220209654,1.2733517541169665,-0.02762598116412618,0.8088279273810237,0.00320631555853379,0.4804028712672581,0.5794039914290023,163,163,0,4.828220858895706,5.0,3.128834355828221,3.0,0.12868168383076695,0.05204760073753589,4.7721653004821585,3.5530733628022655,0.24749801962251441,0.22007042253521125
lottery,197,0.4067460065616444,-0.37328401937219685,0.2835294502294079,526,2859,163,cb10eb3f2c72df01,0.21861064718518053,-0.014913337662998294,0.12459634740715075,0.4689520791343118,1.2117159139044436,-0.03164603443190239,0.8292544445758618,0.06991304191166892,0.5800326007462109,0.9093312667866089,163,163,0,4.705521472392638,5.0,3.1349693251533743,3.0,0.13363819888415057,0.05642568071501053,4.522164425040513,3.764955357954852,0.24986398086400466,0.21996615905245331
lottery,198,0.3692568296691867,-0.3610793700987217,0.2763218238413623,526,2859,163,b6a9c348a9f801c6,0.2384175605796537,0.0036682148083067023,0.1359680455837855,0.45231654131085386,1.1271028812147694,-0.02956356984196651,0.8292544445758618,0.0657925643914552,0.57716219567658,0.4930199107250526,163,163,0,4.711656441717792,5.0,3.128834355828221,3.0,0.13279245887805385,0.05663776557538558,5.052571877959504,3.9103719479610857,0.24586858479990797,0.21145374449339216
lottery,199,0.4012338788784964,-0.39929477399090857,0.2854531047772326,526,2859,163,c5e8cddacf03fd82,0.26026069006746355,-0.0435523203370789,0.23890946173028627,0.5539649652394087,1.4292083833818539,-0.027840481897950076,0.8292544445758612,0.08748514373473992,0.527614623015271,0.45098851840522425,163,163,0,4.809815950920245,5.0,3.1411042944785277,3.0,0.1310019948915647,0.057460822716889126,4.506972724851405,3.764955357954852,0.2540352625719327,0.22007042253521125
K0,0,0.3574058096485879,-0.3916657341799368,0.2845350613320057,526,2859,163,9eace89273e1df50,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.11600410300404129,0.5063985160516671,0.39775314561729025,163,163,21,5.288343558282208,6.0,3.1533742331288344,3.0,0.13318261827349936,0.057460822716889126,4.457082764316001,3.760924715851219,0.25924270542254285,0.22155688622754477
K0,1,0.35027348513942247,-0.38177232513423653,0.280276250126623,526,2859,163,970d1e23206a1354,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.10094559904712841,0.49814988554120276,0.38991416252625033,163,163,21,5.306748466257669,6.0,3.1411042944785277,3.0,0.1325474114817536,0.05663776557538558,4.453250756590997,3.760924715851219,0.25616830843441296,0.22155688622754477
K0,2,0.3538590816297913,-0.38177232513423665,0.2836411838132704,526,2859,163,964eb213adc7b9c0,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.10094559904712841,0.498149885541203,0.3899141625262499,163,163,17,5.306748466257669,6.0,3.147239263803681,3.0,0.13260843014909285,0.05663776557538558,4.4354190497411485,3.697974476446323,0.2587003634894433,0.22155688622754477
K0,3,0.35027348513942247,-0.38177232513423653,0.28027625012662294,526,2859,163,9b64a114361040a5,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.10094559904712841,0.49814988554120276,0.38991416252625033,163,163,16,5.306748466257669,6.0,3.1411042944785277,3.0,0.1325474114817536,0.05663776557538558,4.453250756590997,3.760924715851219,0.25616830843441296,0.22155688622754477
K0,4,0.35027348513942247,-0.38177232513423653,0.28027625012662294,526,2859,163,af8bba33aa65416f,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.10094559904712841,0.49814988554120276,0.38991416252625033,163,163,17,5.306748466257669,6.0,3.1411042944785277,3.0,0.1325474114817536,0.05663776557538558,4.453250756590997,3.760924715851219,0.25616830843441296,0.22155688622754477
K0,5,0.35027348513942247,-0.38177232513423653,0.28027625012662294,526,2859,163,36ebac49f3ebc677,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.10094559904712841,0.49814988554120276,0.38991416252625033,163,163,17,5.306748466257669,6.0,3.1411042944785277,3.0,0.1325474114817536,0.05663776557538558,4.453250756590997,3.760924715851219,0.25616830843441296,0.22155688622754477
K0,6,0.35381081990916585,-0.3916657341799368,0.28118097593289704,526,2859,163,64676a87923cc587,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.11600410300404129,0.5063985160516673,0.3977531456172898,163,163,22,5.288343558282208,6.0,3.147239263803681,3.0,0.13312159960616013,0.057460822716889126,4.4749144711658495,3.764955357954852,0.2567106503675125,0.22155688622754477
K0,7,0.36063380646629706,-0.36680468667011706,0.2824849507747787,526,2859,163,7a3732536697abc5,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.19032571293319323,0.4666085068649728,0.41145828343375057,163,163,19,5.288343558282208,6.0,3.1533742331288344,3.0,0.1343557561761777,0.060620525589548224,4.478689737676205,3.7778763920149023,0.25735114542792076,0.22155688622754477
K0,8,0.36063380646629706,-0.36680468667011706,0.28248495077477864,526,2859,163,8a544cad82be076b,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.19032571293319323,0.4666085068649728,0.41145828343375057,163,163,14,5.288343558282208,6.0,3.1533742331288344,3.0,0.1343557561761777,0.060620525589548224,4.478689737676206,3.7778763920149023,0.25735114542792076,0.22155688622754477
K0,9,0.36424691436987056,-0.3668046866701171,0.2858234562706623,526,2859,163,f22cf9431276b477,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.19032571293319345,0.4666085068649728,0.41145828343375057,163,163,20,5.288343558282208,6.0,3.1595092024539877,3.0,0.13441677484351694,0.060620525589548224,4.4608580308263575,3.764955357954852,0.25988320048295116,0.22155688622754477
K0,10,0.36063380646629706,-0.36680468667011706,0.2824849507747787,526,2859,163,f8c03b60ca4c3477,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.19032571293319323,0.4666085068649728,0.41145828343375057,163,163,16,5.288343558282208,6.0,3.1533742331288344,3.0,0.1343557561761777,0.060620525589548224,4.478689737676205,3.7778763920149023,0.25735114542792076,0.22155688622754477
K0,11,0.36063380646629706,-0.36680468667011706,0.2824849507747787,526,2859,163,7a3732536697abc5,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.19032571293319323,0.4666085068649728,0.41145828343375057,163,163,16,5.288343558282208,6.0,3.1533742331288344,3.0,0.1343557561761777,0.060620525589548224,4.478689737676205,3.7778763920149023,0.25735114542792076,0.22155688622754477
K0,12,0.35027348513942247,-0.38177232513423653,0.28027625012662294,526,2859,163,de14233be4906a95,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.10094559904712841,0.49814988554120276,0.38991416252625033,163,163,19,5.306748466257669,6.0,3.1411042944785277,3.0,0.1325474114817536,0.05663776557538558,4.453250756590997,3.760924715851219,0.25616830843441296,0.22155688622754477
K0,13,0.3538590816297913,-0.38177232513423665,0.2836411838132704,526,2859,163,6885a59874289b55,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.10094559904712841,0.498149885541203,0.3899141625262499,163,163,21,5.306748466257669,6.0,3.147239263803681,3.0,0.13260843014909285,0.05663776557538558,4.4354190497411485,3.697974476446323,0.2587003634894433,0.22155688622754477
K0,14,0.35027348513942247,-0.38177232513423653,0.28027625012662294,526,2859,163,8f5bf79eaa77c71a,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.10094559904712841,0.49814988554120276,0.38991416252625033,163,163,18,5.306748466257669,6.0,3.1411042944785277,3.0,0.1325474114817536,0.05663776557538558,4.453250756590997,3.760924715851219,0.25616830843441296,0.22155688622754477
K0,15,0.35381081990916585,-0.3916657341799368,0.28118097593289704,526,2859,163,5d77832c65dcca63,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.11600410300404129,0.5063985160516673,0.3977531456172898,163,163,17,5.288343558282208,6.0,3.147239263803681,3.0,0.13312159960616013,0.057460822716889126,4.4749144711658495,3.764955357954852,0.2567106503675125,0.22155688622754477
K0,16,0.3538590816297913,-0.38177232513423665,0.2836411838132704,526,2859,163,0b6120a8c1ee7e40,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.10094559904712841,0.498149885541203,0.3899141625262499,163,163,17,5.306748466257669,6.0,3.147239263803681,3.0,0.13260843014909285,0.05663776557538558,4.4354190497411485,3.697974476446323,0.25870036348944336,0.22155688622754477
K0,17,0.35027348513942247,-0.38177232513423653,0.280276250126623,526,2859,163,d9efb35b60f8d6be,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.10094559904712841,0.49814988554120276,0.38991416252625033,163,163,20,5.306748466257669,6.0,3.1411042944785277,3.0,0.1325474114817536,0.05663776557538558,4.453250756590997,3.760924715851219,0.256168308434413,0.22155688622754477
K0,18,0.3538590816297913,-0.38177232513423665,0.2836411838132704,526,2859,163,f057bb7da04098ee,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.10094559904712841,0.498149885541203,0.3899141625262499,163,163,22,5.306748466257669,6.0,3.147239263803681,3.0,0.13260843014909285,0.05663776557538558,4.4354190497411485,3.697974476446323,0.25870036348944336,0.22155688622754477
K0,19,0.35027348513942247,-0.38177232513423653,0.28027625012662294,526,2859,163,882552e75fb8b76d,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.10094559904712841,0.49814988554120276,0.38991416252625033,163,163,21,5.306748466257669,6.0,3.1411042944785277,3.0,0.1325474114817536,0.05663776557538558,4.453250756590997,3.760924715851219,0.25616830843441296,0.22155688622754477
K0,20,0.3574058096485879,-0.3916657341799368,0.2845350613320057,526,2859,163,0dc234692ff08f67,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.11600410300404129,0.5063985160516671,0.39775314561729025,163,163,17,5.288343558282208,6.0,3.1533742331288344,3.0,0.13318261827349936,0.057460822716889126,4.457082764316001,3.760924715851219,0.25924270542254285,0.22155688622754477
K0,21,0.3574058096485879,-0.3916657341799368,0.2845350613320057,526,2859,163,64da181d84b22e70,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.11600410300404129,0.5063985160516671,0.39775314561729025,163,163,17,5.288343558282208,6.0,3.1533742331288344,3.0,0.13318261827349936,0.057460822716889126,4.457082764316001,3.760924715851219,0.25924270542254285,0.22155688622754477
K0,22,0.3538590816297913,-0.38177232513423665,0.2836411838132704,526,2859,163,d1cc885d5802f63f,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.10094559904712841,0.498149885541203,0.3899141625262499,163,163,21,5.306748466257669,6.0,3.147239263803681,3.0,0.13260843014909285,0.05663776557538558,4.4354190497411485,3.697974476446323,0.2587003634894433,0.22155688622754477
K0,23,0.3538590816297913,-0.38177232513423665,0.2836411838132704,526,2859,163,e9b82b102c344315,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.10094559904712841,0.498149885541203,0.3899141625262499,163,163,20,5.306748466257669,6.0,3.147239263803681,3.0,0.13260843014909285,0.05663776557538558,4.4354190497411485,3.697974476446323,0.2587003634894433,0.22155688622754477
K0,24,0.36063380646629706,-0.36680468667011706,0.28248495077477864,526,2859,163,fb11c1642172d9b5,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.19032571293319323,0.4666085068649728,0.41145828343375057,163,163,17,5.288343558282208,6.0,3.1533742331288344,3.0,0.1343557561761777,0.060620525589548224,4.478689737676205,3.7778763920149023,0.25735114542792076,0.22155688622754477
K0,25,0.3574058096485879,-0.3916657341799368,0.2845350613320057,526,2859,163,79635fb3134925b9,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.11600410300404129,0.5063985160516671,0.39775314561729025,163,163,22,5.288343558282208,6.0,3.1533742331288344,3.0,0.13318261827349936,0.057460822716889126,4.457082764316001,3.760924715851219,0.25924270542254285,0.22155688622754477
K0,26,0.35027348513942247,-0.38177232513423653,0.280276250126623,526,2859,163,d9efb35b60f8d6be,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.10094559904712841,0.49814988554120276,0.38991416252625033,163,163,16,5.306748466257669,6.0,3.1411042944785277,3.0,0.1325474114817536,0.05663776557538558,4.453250756590997,3.760924715851219,0.256168308434413,0.22155688622754477
K0,27,0.36063380646629706,-0.36680468667011706,0.28248495077477864,526,2859,163,9aecf2fe2166e86d,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.19032571293319323,0.4666085068649728,0.41145828343375057,163,163,17,5.288343558282208,6.0,3.1533742331288344,3.0,0.1343557561761777,0.060620525589548224,4.478689737676205,3.7778763920149023,0.25735114542792076,0.22155688622754477
K0,28,0.3538590816297913,-0.38177232513423665,0.2836411838132704,526,2859,163,f057bb7da04098ee,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.9289308708593915,-0.02120393970269685,0.830491727672698,0.10094559904712841,0.498149885541203,0.3899141625262499,163,163,13,5.306748466257669,6.0,3.147239263803681,3.0,0.13260843014909285,0.05663776557538558,4.4354190497411485,3.697974476446323,0.25870036348944336,0.22155688622754477
K0,29,0.36063380646629706,-0.36680468667011706,0.2824849507747787,526,2859,163,ed76b8e1ed11b8d0,0.20619631517007653,-0.07081011318405284,0.24011296191599696,0.5859570522218414,0.8903435111210274,-0.02591929399509363,0.8304917276726977,0.19032571293319323,0.4666085068649728,0.41145828343375057,163,163,18,5.288343558282208,6.0,3.1533742331288344,3.0,0.1343557561761777,0.060620525589548224,4.478689737676205,3.7778763920149023,0.25735114542792076,0.22155688622754477
