# commit=1f7962b81 run=2026-09-15 17:09 (Asia/Taipei) prereg=backtest/PREREGP3.md seeds=7000+r C1(shift)_seeds=9000+k C2(perm)_seeds=10000+k
N,d,rule,seed,A_cagr,A_mdd,A_ca,A_ma,A_cb,A_mb,A_slot,A_trades,B_cagr,B_mdd,B_ca,B_ma,B_cb,B_mb,B_slot,B_trades,avg_exposure,zero_exp_days,days,idle_day_share,longest_idle_run,avg_idle_frac,C1_mdd_p10,C1_mdd_p50,C1_mdd_p90,C1_cagr_p10,C1_cagr_p50,C1_cagr_p90,A_mdd_pct_in_C1,A_cagr_pct_in_C1,C2_mdd_p10,C2_mdd_p50,C2_mdd_p90,C2_cagr_p10,C2_cagr_p50,C2_cagr_p90,A_mdd_pct_in_C2,A_cagr_pct_in_C2
40,inf,null,7096,0.3325341787175502,-0.2607076589297301,0.3338625220983731,-0.19307685217658957,0.3280032314714476,-0.2607076589297301,0.7158080376229158,1135,0.3660381238750905,-0.33521617484848465,0.3369369004594476,-0.30649713878515233,0.38265121213980624,-0.33521617484848465,0.7145468148781531,1133,0.7175332788732466,0,2339,0.00042753313381787086,1,0.2824667211267534,-0.38071024627053063,-0.32919834277444465,-0.2871513224663129,0.26281898282035476,0.29462982465760745,0.33544635066673745,96.0,88.5,-0.35922333590150746,-0.31650497211079864,-0.2741530656274771,0.2580637195839396,0.2976862398590865,0.33562705195738574,97.5,88.5
40,inf,null,7097,0.3221887606173963,-0.26603732298699656,0.3191864652990981,-0.19315094244808015,0.32074052954769483,-0.26603732298699656,0.7158080376229158,1135,0.35106092745552275,-0.3397712351454519,0.33092685963333746,-0.3064971387851522,0.36071029756820594,-0.3397712351454519,0.7151774262505344,1134,0.7167629802417214,0,2339,0.00042753313381787086,1,0.28323701975827864,-0.38758399379656483,-0.31653951208654274,-0.27463019490689444,0.2563613165345839,0.2871913702894775,0.3302520815407847,94.5,87.0,-0.36223838666596087,-0.3202719818451883,-0.27186533613060765,0.25270432512782215,0.29059621252469836,0.3282915983701929,94.0,85.0
40,inf,null,7098,0.3302494921996635,-0.2631120973159715,0.32480690711394944,-0.18501667064055402,0.3304436259509531,-0.2631120973159715,0.7158080376229158,1135,0.3638371878435762,-0.33150455770694737,0.3337154690662345,-0.30645256938389287,0.3812759030263875,-0.33150455770694737,0.7151774262505344,1134,0.7169811824438137,0,2339,0.00042753313381787086,1,0.2830188175561863,-0.37878581093942426,-0.30942330828570985,-0.2693479929540865,0.270479536398302,0.30205272498842617,0.3457605717592689,94.5,80.5,-0.35491166980613104,-0.31248688904141775,-0.26516538999226796,0.2671568919227998,0.30601291957762367,0.3468755892602603,91.0,80.0
40,inf,null,7099,0.3351296725664765,-0.26909791054398435,0.32076511939997565,-0.18497611233231245,0.3420029756846841,-0.26909791054398435,0.7170692603676785,1137,0.36255530863037144,-0.3395190270057018,0.3245354077281626,-0.30645256938389276,0.3860303704917081,-0.3395190270057018,0.7158080376229158,1135,0.7189082572634179,0,2339,0.00042753313381787086,1,0.2810917427365821,-0.39224677209947084,-0.3313705474717772,-0.2790529466401273,0.26885173032410137,0.30313170702277925,0.34459096463867855,94.5,84.5,-0.3683323750322737,-0.3227321108657967,-0.2782901645023773,0.2681867241359318,0.30646256942841466,0.34717237272567447,94.5,83.0
40,inf,null,7100,0.3229205229131409,-0.27590886345815635,0.3355907961116451,-0.18571146850123815,0.3097194351707704,-0.27590886345815635,0.7158080376229158,1135,0.3453304897928675,-0.3383379347599297,0.33722566093042805,-0.30645256938389276,0.34639788368190527,-0.3383379347599297,0.7145468148781531,1133,0.7170986207039025,0,2339,0.00042753313381787086,1,0.2829013792960975,-0.3978678211242227,-0.3215908729402549,-0.2728827950477718,0.2593561720001207,0.29226002335577217,0.3349730514944287,88.0,83.0,-0.3712059052987983,-0.32547834092873074,-0.2763098186488336,0.25746528441169436,0.2951854210339768,0.33780741131980824,90.5,82.0
40,inf,null,7101,0.306073108477523,-0.2541167773536057,0.31534167656324796,-0.18486235807979104,0.2967231470211611,-0.2541167773536057,0.7176998717400599,1138,0.35096468551852555,-0.3365902678509528,0.3365698911609001,-0.30645256938389287,0.3572888385044226,-0.3365902678509528,0.7158080376229158,1135,0.7185417374240588,0,2339,0.00042753313381787086,1,0.2814582625759412,-0.3762278096885515,-0.32648120018246024,-0.2801927880137677,0.24570739824282412,0.2773224759837436,0.3202833726389837,96.0,83.0,-0.35827721723922606,-0.31260871108363275,-0.27064578343196466,0.24339069851038206,0.28083158078808523,0.3194438045398524,98.5,82.5
40,inf,null,7102,0.3186739983959932,-0.2680765953718242,0.30711707554665546,-0.19403467033540484,0.32321674899596076,-0.2680765953718242,0.7158080376229158,1135,0.3505796661933436,-0.34008907962745044,0.31531878479126263,-0.3064971387851522,0.3717779880418024,-0.34008907962745044,0.7145468148781531,1133,0.7164554765422493,0,2339,0.00042753313381787086,1,0.2835445234577507,-0.393099494221105,-0.34195656741332664,-0.2804203192054604,0.25082638449492967,0.28497828258885194,0.3242770108193889,95.0,87.0,-0.36752424641039944,-0.3222249801826904,-0.282406617770576,0.2501254289254279,0.286984864724966,0.32867106110582905,97.5,85.0
40,inf,null,7103,0.3122341334226697,-0.27955065378667243,0.32567852871221925,-0.1939383677711347,0.2990369997254867,-0.27955065378667243,0.7151774262505344,1134,0.34083457622421887,-0.34251448578082844,0.3270455816683253,-0.30649713878515233,0.34620424544239037,-0.34251448578082844,0.7158080376229158,1135,0.7165746254313747,0,2339,0.00042753313381787086,1,0.28342537456862527,-0.3968211459869049,-0.3211405985140497,-0.2813616381193916,0.25234223817111845,0.28371970610264696,0.32514744563919695,91.0,82.5,-0.36990837312572095,-0.3251278131536883,-0.2752874185925241,0.25054262642627867,0.2888482319032807,0.3265270492577627,86.5,82.5
40,inf,null,7104,0.32607662462882314,-0.2501222399809827,0.31737268915646744,-0.1857231492429822,0.3273980428219978,-0.2501222399809827,0.7158080376229158,1135,0.35376732193438376,-0.33278643704935285,0.3204713055683188,-0.30645256938389276,0.3723059452898745,-0.33278643704935285,0.7158080376229158,1135,0.7169596955880838,0,2339,0.00042753313381787086,1,0.2830403044119162,-0.379653541447914,-0.3286795672005398,-0.28067497412125186,0.2574950001307248,0.2918349839701001,0.3321735119574714,97.0,86.5,-0.3583548542633138,-0.31476504774434516,-0.2718113840412809,0.25578525442778766,0.29336233706492865,0.33336221678932937,99.0,85.5
40,inf,null,7105,0.32693476218658857,-0.2548911457447345,0.3163939055457883,-0.18502225896480393,0.3311151939803574,-0.2548911457447345,0.7164386489952972,1136,0.3571750077194278,-0.3395591821810006,0.31780871926698895,-0.30645256938389287,0.3817173536894618,-0.3395591821810006,0.7158080376229158,1135,0.7184188299731938,0,2339,0.00042753313381787086,1,0.28158117002680616,-0.3810361106340864,-0.3422263782216031,-0.2886612986658125,0.25592989264526905,0.29106745107750587,0.3295634101535083,97.0,87.0,-0.3612716616639921,-0.31756933663763043,-0.27977302023021516,0.25443272213070706,0.2943963788805327,0.3351544558188039,98.0,86.5
40,inf,null,7106,0.32245272130765557,-0.2694975086523048,0.32253900156782844,-0.18563997750230601,0.3174047956417516,-0.2694975086523048,0.7151774262505344,1134,0.3642946645349219,-0.33740427770311127,0.32545515410666126,-0.30645256938389265,0.38653451771147873,-0.33740427770311127,0.7145468148781531,1133,0.7161531766312844,0,2339,0.00042753313381787086,1,0.2838468233687156,-0.39505284033198507,-0.35134752593321505,-0.2793734908501068,0.2517479914420439,0.2851476926012557,0.3251679292894411,94.5,88.5,-0.3651942179508965,-0.32412984061665595,-0.28521059228495166,0.2511986188244739,0.28715725453425256,0.3304306023799055,97.0,88.0
40,inf,null,7107,0.32779628721990806,-0.2545459934840411,0.3267016591987906,-0.18478927177839435,0.3248286630110273,-0.2545459934840411,0.7164386489952972,1136,0.35525374760022865,-0.3361048869838799,0.32281571393402464,-0.30645256938389276,0.374226771898138,-0.3361048869838799,0.7164386489952972,1136,0.7177078380193709,0,2339,0.00042753313381787086,1,0.2822921619806291,-0.3805838251792195,-0.3304454965845677,-0.2747806159760134,0.25660058968540655,0.2902245840399281,0.32815273462353545,97.0,89.5,-0.35928874906065067,-0.31496608719533753,-0.27484454168370637,0.25437676521481006,0.291402883898193,0.3345401247307988,98.0,88.0
40,inf,null,7108,0.30838623464321757,-0.26049388303174353,0.31859080389673844,-0.18563270174602914,0.29784236021135,-0.26049388303174353,0.7158080376229158,1135,0.3495346034300302,-0.3315216750306933,0.31908295328855085,-0.3064525693838928,0.36723183098185364,-0.3315216750306933,0.7151774262505344,1134,0.7159492219794856,0,2339,0.00042753313381787086,1,0.28405077802051437,-0.38314965279137364,-0.31130217555444256,-0.2788195953646526,0.24846258088154433,0.2788378917977611,0.3232119159100215,94.5,82.0,-0.35621971725402923,-0.31341316871432323,-0.26694303508448763,0.24469880659430376,0.2822085728206605,0.32297655339402614,94.5,80.5
40,inf,null,7109,0.33633659913234104,-0.2711091002079397,0.3132641103136864,-0.19381677023821645,0.3489222130972509,-0.2711091002079397,0.7158080376229158,1135,0.36457663898669646,-0.3397761138348788,0.3105264421080398,-0.3064971387851522,0.3994350038363348,-0.3397761138348788,0.7151774262505344,1134,0.7176609372793693,0,2339,0.00042753313381787086,1,0.2823390627206307,-0.39409505307400017,-0.3195208146133811,-0.27957741931541324,0.27284145248524255,0.305693757799405,0.3491868189796866,93.0,82.0,-0.36673353714200496,-0.32191623957797155,-0.2744290271449434,0.271650660799308,0.3079738832242437,0.34932972673758633,91.0,82.5
40,inf,null,7110,0.3356423925476104,-0.26338530968901447,0.3104443261994958,-0.19391616450641633,0.3488630854568142,-0.26338530968901447,0.7158080376229158,1135,0.3637123240409219,-0.3382522489468724,0.3183487600652266,-0.30649713878515217,0.39143869167335854,-0.3382522489468724,0.7145468148781531,1133,0.7176407549921299,0,2339,0.00042753313381787086,1,0.28235924500787013,-0.38359323267398454,-0.31345162352967837,-0.27397884774422426,0.2699902672791685,0.3051625673893996,0.3490479103054128,94.5,84.0,-0.3622627150550702,-0.3165321283267385,-0.26895508292118653,0.270966120800018,0.3059376314402119,0.3464287183251427,94.0,84.5
40,inf,null,7111,0.3390958534657136,-0.2553188219260781,0.34053011818843837,-0.18477988412950436,0.33338989051801726,-0.2553188219260781,0.7158080376229158,1135,0.37110314722419946,-0.3352710828235366,0.3417276553019952,-0.30645256938389287,0.3868006489022866,-0.3352710828235366,0.7151774262505344,1134,0.7177373094426488,0,2339,0.00042753313381787086,1,0.2822626905573512,-0.3843908846973822,-0.33354894052271206,-0.282532014904255,0.2669011648272061,0.29931050834068906,0.342955535259053,96.0,89.0,-0.3611774766522685,-0.31639589566930193,-0.27342667886623345,0.26436891469588114,0.3038265675050005,0.34461964913635307,99.0,88.0
40,inf,null,7112,0.3257667398519597,-0.25489114574473465,0.32648263806445876,-0.18563262462613492,0.3213136754951349,-0.25489114574473465,0.7151774262505344,1134,0.359572806139975,-0.3342569894798873,0.3397687210092699,-0.3064971387851522,0.3692014856257535,-0.3342569894798873,0.7151774262505344,1134,0.7166549386939943,0,2339,0.00042753313381787086,1,0.2833450613060057,-0.3820545692409114,-0.3290138583583215,-0.2830917034462074,0.25603635207871317,0.2890489598883952,0.32769525290017404,96.0,88.5,-0.35697591236979154,-0.3144344984859264,-0.2727182118872056,0.2541624917329884,0.2928714248053842,0.32862751549663644,98.5,88.5
40,inf,null,7113,0.30283756330278644,-0.2639891192327214,0.2995642868944881,-0.18485751789504926,0.30188442264904514,-0.2639891192327214,0.7170692603676785,1137,0.3367415440672703,-0.3392760303379444,0.30275315324280294,-0.30645256938389276,0.3572870762311815,-0.3392760303379444,0.7164386489952972,1136,0.7184544499720584,0,2339,0.00042753313381787086,1,0.28154555002794157,-0.38389943090281,-0.3346784182654814,-0.2852546049686061,0.24212930929817972,0.2747250154724328,0.3144426830280139,96.0,83.0,-0.3653724287757018,-0.32010844363214236,-0.27695930272188257,0.23844614963420838,0.27826672984356726,0.31892673112110786,97.5,82.5
40,inf,null,7114,0.3331925456921263,-0.2598786709562359,0.3294617228338683,-0.1849613108488236,0.3317296300760946,-0.2598786709562359,0.7164386489952972,1136,0.3591776227188215,-0.3374458440789477,0.31766668094695905,-0.3064525693838928,0.3838894589217161,-0.3374458440789477,0.7151774262505344,1134,0.7176625220882127,0,2339,0.00042753313381787086,1,0.2823374779117873,-0.3840920441464303,-0.3289484982351029,-0.28036602763754676,0.26206299242350384,0.2951933582955798,0.3420619664406971,95.5,87.5,-0.3596951336864556,-0.3169235672175916,-0.2703731843466213,0.26093819320527256,0.29962052831558084,0.3401525883343424,98.5,87.5
40,inf,null,7115,0.3110640439786754,-0.2594687284284908,0.3087518619337324,-0.185073569376145,0.3091531487240795,-0.2594687284284908,0.7170692603676785,1137,0.34575516845003706,-0.33655254363448206,0.3138184778623414,-0.3064525693838927,0.3644657206625057,-0.33655254363448206,0.7151774262505344,1134,0.7183107430881989,0,2339,0.00042753313381787086,1,0.28168925691180113,-0.3816017247488344,-0.32353718728263947,-0.28108034390061937,0.24742446354673364,0.27891643613663575,0.31900093596194923,96.0,84.5,-0.3621289214444384,-0.31857900246475457,-0.27164393766914235,0.24420344330568206,0.28293234530610234,0.3219655225918863,97.0,82.0
40,inf,null,7116,0.308541393931679,-0.25472033689867857,0.31046568114790696,-0.19316310840646364,0.3029325635875977,-0.25472033689867857,0.7164386489952972,1136,0.3521417311142112,-0.3374745878988728,0.3284205104014146,-0.3064971387851521,0.3648469458300605,-0.3374745878988728,0.7151774262505344,1134,0.7172809578828911,0,2339,0.00042753313381787086,1,0.28271904211710885,-0.3839418624700845,-0.3418103385496728,-0.29043010841782907,0.23969371796345723,0.2741640228788842,0.31390094360776244,97.0,87.0,-0.36384160703027585,-0.3197442211900895,-0.28163042603166055,0.2383943656932708,0.2769326273639049,0.3176914448756123,99.0,86.5
40,inf,null,7117,0.31727572117557457,-0.2641814728378801,0.31312879348217515,-0.1941060774316727,0.31721174077325953,-0.2641814728378801,0.7158080376229158,1135,0.3609992789618741,-0.3374150625265707,0.3207479633923509,-0.30649713878515195,0.38635961579625566,-0.3374150625265707,0.7158080376229158,1135,0.7174593818959425,0,2339,0.00042753313381787086,1,0.2825406181040575,-0.3880882283860894,-0.3279228892121636,-0.2816643144023457,0.24930828341818273,0.2818546199526719,0.3221093699974312,96.0,86.5,-0.3645809332649796,-0.3192649633477681,-0.277848150923116,0.2478452211357279,0.284994697715762,0.32541218195998456,96.5,87.5
40,inf,null,7118,0.3324489976535512,-0.27102541861528157,0.3252504150008797,-0.1848751662206772,0.33470500021686167,-0.27102541861528157,0.7170692603676785,1137,0.35708760079063895,-0.33999784579139347,0.31822588596013257,-0.30645256938389276,0.381705500702046,-0.33999784579139347,0.7158080376229158,1135,0.7184133347284094,0,2339,0.00042753313381787086,1,0.2815866652715906,-0.39696338033638817,-0.3351315930905174,-0.28897850014382276,0.25690895130061064,0.29246829735639956,0.3329849423542722,94.0,89.0,-0.3686045522036371,-0.32686892530813516,-0.2819320592204102,0.2583118606371438,0.29733632367411045,0.33307725119628984,96.5,89.0
40,inf,null,7119,0.31266357006046297,-0.25315602274850674,0.3145388349732514,-0.1940101431702361,0.3075802614913319,-0.25315602274850674,0.7158080376229158,1135,0.340630179990169,-0.33341181753568633,0.3197483377529371,-0.3064971387851522,0.3512660902274849,-0.33341181753568633,0.7151774262505344,1134,0.7171773704577219,0,2339,0.00042753313381787086,1,0.2828226295422781,-0.3760693024930935,-0.3242127744717066,-0.28080388766016834,0.24943857530566463,0.2799277381794302,0.3217597474706616,97.0,85.5,-0.35429730280721367,-0.3118228806444602,-0.2702158472417832,0.244692730300689,0.28188505839391564,0.32402614714127487,97.5,83.5
40,inf,null,7120,0.3183205685326651,-0.26347437039296023,0.3167975599471371,-0.19398994794828273,0.3146817810286362,-0.26347437039296023,0.7151774262505344,1134,0.33658001750057864,-0.3396466744210386,0.30083637889717196,-0.30645256938389287,0.3577549914992373,-0.3396466744210386,0.7158080376229158,1135,0.7174461467389511,0,2339,0.00042753313381787086,1,0.28255385326104887,-0.38562625534866685,-0.3282690052272671,-0.27890818474657997,0.25462013471505246,0.28692565968641026,0.33037591937041294,95.0,83.5,-0.3625433192073044,-0.31693889381756146,-0.2755856799439921,0.25500359566443914,0.2912559113410703,0.3308634580272157,96.5,82.0
40,inf,null,7121,0.3441544686534841,-0.25149527833202906,0.33373872675467164,-0.18507501012305183,0.3470352958994569,-0.25149527833202906,0.7151774262505344,1134,0.3625673152232065,-0.33319195332789125,0.3376385858950446,-0.306452569383893,0.3755047939234073,-0.33319195332789125,0.7145468148781531,1133,0.7173657559498391,0,2339,0.00042753313381787086,1,0.2826342440501609,-0.3812248851033763,-0.3118170041668423,-0.27730569995183985,0.2780254388786413,0.3107673878535693,0.3549117384670735,96.0,82.5,-0.35751349963098444,-0.3137451466612311,-0.26691209449399056,0.27772073682697485,0.31717310337953464,0.3594047807869965,98.5,82.0
40,inf,null,7122,0.3115606607303736,-0.2643431712366199,0.2977404836117683,-0.1857745223518933,0.31838778188158856,-0.2643431712366199,0.7158080376229158,1135,0.3472601928338237,-0.33721948803531254,0.3120589676071275,-0.30645256938389287,0.36908782956199104,-0.33721948803531254,0.7158080376229158,1135,0.7169603787422312,0,2339,0.00042753313381787086,1,0.2830396212577688,-0.3872288148983477,-0.34655830584274966,-0.27763646429335226,0.24117694612526844,0.2757240565185124,0.3169107200422926,96.5,87.5,-0.3670668331308457,-0.32011221381003807,-0.2816599326645283,0.24101195462400363,0.27771715116917617,0.3182395534037052,97.0,86.5
40,inf,null,7123,0.33231518164643825,-0.26095301084366374,0.3095388896500586,-0.18584710808459926,0.34353610865259987,-0.26095301084366374,0.7158080376229158,1135,0.352203743476756,-0.33512149162023686,0.3007619076281256,-0.3064971387851523,0.38562232843583866,-0.33512149162023686,0.7158080376229158,1135,0.7166277763342932,0,2339,0.00042753313381787086,1,0.2833722236657068,-0.38545944690212036,-0.3127495058301806,-0.27289159514252553,0.2650357663566991,0.2992343962328998,0.34248047467986614,96.0,85.5,-0.35964729012818936,-0.31690492398365266,-0.26720663333325073,0.2631302306266208,0.3006271445657447,0.3440569330182647,94.5,85.5
40,inf,null,7124,0.32075491363646935,-0.26501419084625566,0.31958949890270527,-0.18577634516286218,0.31760543723232404,-0.26501419084625566,0.7158080376229158,1135,0.3539289567899484,-0.33833112701633244,0.32232494907477593,-0.30649713878515233,0.37377045106079265,-0.33833112701633244,0.7151774262505344,1134,0.7177970704223761,0,2339,0.00042753313381787086,1,0.28220292957762394,-0.3882755558922269,-0.3297754451908188,-0.2807555456770243,0.2560105077163875,0.2885319036228643,0.33269016087829073,94.5,85.0,-0.36145421995564175,-0.31712236189949705,-0.27360117313745996,0.2547083374277172,0.29311840147194435,0.3313482395647506,95.5,83.5
